id,img_path,gt_path
TRAIN_SOURCE_1266,./train_source_image/TRAIN_SOURCE_1266.png,./train_source_gt/TRAIN_SOURCE_1266.png
TRAIN_SOURCE_1267,./train_source_image/TRAIN_SOURCE_1267.png,./train_source_gt/TRAIN_SOURCE_1267.png
TRAIN_SOURCE_1268,./train_source_image/TRAIN_SOURCE_1268.png,./train_source_gt/TRAIN_SOURCE_1268.png
TRAIN_SOURCE_1269,./train_source_image/TRAIN_SOURCE_1269.png,./train_source_gt/TRAIN_SOURCE_1269.png
TRAIN_SOURCE_1270,./train_source_image/TRAIN_SOURCE_1270.png,./train_source_gt/TRAIN_SOURCE_1270.png
TRAIN_SOURCE_1271,./train_source_image/TRAIN_SOURCE_1271.png,./train_source_gt/TRAIN_SOURCE_1271.png
TRAIN_SOURCE_1272,./train_source_image/TRAIN_SOURCE_1272.png,./train_source_gt/TRAIN_SOURCE_1272.png
TRAIN_SOURCE_1273,./train_source_image/TRAIN_SOURCE_1273.png,./train_source_gt/TRAIN_SOURCE_1273.png
TRAIN_SOURCE_1274,./train_source_image/TRAIN_SOURCE_1274.png,./train_source_gt/TRAIN_SOURCE_1274.png
TRAIN_SOURCE_1275,./train_source_image/TRAIN_SOURCE_1275.png,./train_source_gt/TRAIN_SOURCE_1275.png
TRAIN_SOURCE_1276,./train_source_image/TRAIN_SOURCE_1276.png,./train_source_gt/TRAIN_SOURCE_1276.png
TRAIN_SOURCE_1277,./train_source_image/TRAIN_SOURCE_1277.png,./train_source_gt/TRAIN_SOURCE_1277.png
TRAIN_SOURCE_1278,./train_source_image/TRAIN_SOURCE_1278.png,./train_source_gt/TRAIN_SOURCE_1278.png
TRAIN_SOURCE_1279,./train_source_image/TRAIN_SOURCE_1279.png,./train_source_gt/TRAIN_SOURCE_1279.png
TRAIN_SOURCE_1280,./train_source_image/TRAIN_SOURCE_1280.png,./train_source_gt/TRAIN_SOURCE_1280.png
TRAIN_SOURCE_1281,./train_source_image/TRAIN_SOURCE_1281.png,./train_source_gt/TRAIN_SOURCE_1281.png
TRAIN_SOURCE_1282,./train_source_image/TRAIN_SOURCE_1282.png,./train_source_gt/TRAIN_SOURCE_1282.png
TRAIN_SOURCE_1283,./train_source_image/TRAIN_SOURCE_1283.png,./train_source_gt/TRAIN_SOURCE_1283.png
TRAIN_SOURCE_1284,./train_source_image/TRAIN_SOURCE_1284.png,./train_source_gt/TRAIN_SOURCE_1284.png
TRAIN_SOURCE_1285,./train_source_image/TRAIN_SOURCE_1285.png,./train_source_gt/TRAIN_SOURCE_1285.png
TRAIN_SOURCE_1286,./train_source_image/TRAIN_SOURCE_1286.png,./train_source_gt/TRAIN_SOURCE_1286.png
TRAIN_SOURCE_1287,./train_source_image/TRAIN_SOURCE_1287.png,./train_source_gt/TRAIN_SOURCE_1287.png
TRAIN_SOURCE_1288,./train_source_image/TRAIN_SOURCE_1288.png,./train_source_gt/TRAIN_SOURCE_1288.png
TRAIN_SOURCE_1289,./train_source_image/TRAIN_SOURCE_1289.png,./train_source_gt/TRAIN_SOURCE_1289.png
TRAIN_SOURCE_1290,./train_source_image/TRAIN_SOURCE_1290.png,./train_source_gt/TRAIN_SOURCE_1290.png
TRAIN_SOURCE_1291,./train_source_image/TRAIN_SOURCE_1291.png,./train_source_gt/TRAIN_SOURCE_1291.png
TRAIN_SOURCE_1292,./train_source_image/TRAIN_SOURCE_1292.png,./train_source_gt/TRAIN_SOURCE_1292.png
TRAIN_SOURCE_1293,./train_source_image/TRAIN_SOURCE_1293.png,./train_source_gt/TRAIN_SOURCE_1293.png
TRAIN_SOURCE_1294,./train_source_image/TRAIN_SOURCE_1294.png,./train_source_gt/TRAIN_SOURCE_1294.png
TRAIN_SOURCE_1295,./train_source_image/TRAIN_SOURCE_1295.png,./train_source_gt/TRAIN_SOURCE_1295.png
TRAIN_SOURCE_1296,./train_source_image/TRAIN_SOURCE_1296.png,./train_source_gt/TRAIN_SOURCE_1296.png
TRAIN_SOURCE_1297,./train_source_image/TRAIN_SOURCE_1297.png,./train_source_gt/TRAIN_SOURCE_1297.png
TRAIN_SOURCE_1298,./train_source_image/TRAIN_SOURCE_1298.png,./train_source_gt/TRAIN_SOURCE_1298.png
TRAIN_SOURCE_1299,./train_source_image/TRAIN_SOURCE_1299.png,./train_source_gt/TRAIN_SOURCE_1299.png
TRAIN_SOURCE_1300,./train_source_image/TRAIN_SOURCE_1300.png,./train_source_gt/TRAIN_SOURCE_1300.png
TRAIN_SOURCE_1301,./train_source_image/TRAIN_SOURCE_1301.png,./train_source_gt/TRAIN_SOURCE_1301.png
TRAIN_SOURCE_1302,./train_source_image/TRAIN_SOURCE_1302.png,./train_source_gt/TRAIN_SOURCE_1302.png
TRAIN_SOURCE_1303,./train_source_image/TRAIN_SOURCE_1303.png,./train_source_gt/TRAIN_SOURCE_1303.png
TRAIN_SOURCE_1304,./train_source_image/TRAIN_SOURCE_1304.png,./train_source_gt/TRAIN_SOURCE_1304.png
TRAIN_SOURCE_1305,./train_source_image/TRAIN_SOURCE_1305.png,./train_source_gt/TRAIN_SOURCE_1305.png
TRAIN_SOURCE_1306,./train_source_image/TRAIN_SOURCE_1306.png,./train_source_gt/TRAIN_SOURCE_1306.png
TRAIN_SOURCE_1307,./train_source_image/TRAIN_SOURCE_1307.png,./train_source_gt/TRAIN_SOURCE_1307.png
TRAIN_SOURCE_1308,./train_source_image/TRAIN_SOURCE_1308.png,./train_source_gt/TRAIN_SOURCE_1308.png
TRAIN_SOURCE_1309,./train_source_image/TRAIN_SOURCE_1309.png,./train_source_gt/TRAIN_SOURCE_1309.png
TRAIN_SOURCE_1310,./train_source_image/TRAIN_SOURCE_1310.png,./train_source_gt/TRAIN_SOURCE_1310.png
TRAIN_SOURCE_1311,./train_source_image/TRAIN_SOURCE_1311.png,./train_source_gt/TRAIN_SOURCE_1311.png
TRAIN_SOURCE_1312,./train_source_image/TRAIN_SOURCE_1312.png,./train_source_gt/TRAIN_SOURCE_1312.png
TRAIN_SOURCE_1313,./train_source_image/TRAIN_SOURCE_1313.png,./train_source_gt/TRAIN_SOURCE_1313.png
TRAIN_SOURCE_1314,./train_source_image/TRAIN_SOURCE_1314.png,./train_source_gt/TRAIN_SOURCE_1314.png
TRAIN_SOURCE_1315,./train_source_image/TRAIN_SOURCE_1315.png,./train_source_gt/TRAIN_SOURCE_1315.png
TRAIN_SOURCE_1316,./train_source_image/TRAIN_SOURCE_1316.png,./train_source_gt/TRAIN_SOURCE_1316.png
TRAIN_SOURCE_1317,./train_source_image/TRAIN_SOURCE_1317.png,./train_source_gt/TRAIN_SOURCE_1317.png
TRAIN_SOURCE_1318,./train_source_image/TRAIN_SOURCE_1318.png,./train_source_gt/TRAIN_SOURCE_1318.png
TRAIN_SOURCE_1319,./train_source_image/TRAIN_SOURCE_1319.png,./train_source_gt/TRAIN_SOURCE_1319.png
TRAIN_SOURCE_1320,./train_source_image/TRAIN_SOURCE_1320.png,./train_source_gt/TRAIN_SOURCE_1320.png
TRAIN_SOURCE_1321,./train_source_image/TRAIN_SOURCE_1321.png,./train_source_gt/TRAIN_SOURCE_1321.png
TRAIN_SOURCE_1322,./train_source_image/TRAIN_SOURCE_1322.png,./train_source_gt/TRAIN_SOURCE_1322.png
TRAIN_SOURCE_1323,./train_source_image/TRAIN_SOURCE_1323.png,./train_source_gt/TRAIN_SOURCE_1323.png
TRAIN_SOURCE_1324,./train_source_image/TRAIN_SOURCE_1324.png,./train_source_gt/TRAIN_SOURCE_1324.png
TRAIN_SOURCE_1325,./train_source_image/TRAIN_SOURCE_1325.png,./train_source_gt/TRAIN_SOURCE_1325.png
TRAIN_SOURCE_1326,./train_source_image/TRAIN_SOURCE_1326.png,./train_source_gt/TRAIN_SOURCE_1326.png
TRAIN_SOURCE_1327,./train_source_image/TRAIN_SOURCE_1327.png,./train_source_gt/TRAIN_SOURCE_1327.png
TRAIN_SOURCE_1328,./train_source_image/TRAIN_SOURCE_1328.png,./train_source_gt/TRAIN_SOURCE_1328.png
TRAIN_SOURCE_1329,./train_source_image/TRAIN_SOURCE_1329.png,./train_source_gt/TRAIN_SOURCE_1329.png
TRAIN_SOURCE_1330,./train_source_image/TRAIN_SOURCE_1330.png,./train_source_gt/TRAIN_SOURCE_1330.png
TRAIN_SOURCE_1331,./train_source_image/TRAIN_SOURCE_1331.png,./train_source_gt/TRAIN_SOURCE_1331.png
TRAIN_SOURCE_1332,./train_source_image/TRAIN_SOURCE_1332.png,./train_source_gt/TRAIN_SOURCE_1332.png
TRAIN_SOURCE_1333,./train_source_image/TRAIN_SOURCE_1333.png,./train_source_gt/TRAIN_SOURCE_1333.png
TRAIN_SOURCE_1334,./train_source_image/TRAIN_SOURCE_1334.png,./train_source_gt/TRAIN_SOURCE_1334.png
TRAIN_SOURCE_1335,./train_source_image/TRAIN_SOURCE_1335.png,./train_source_gt/TRAIN_SOURCE_1335.png
TRAIN_SOURCE_1336,./train_source_image/TRAIN_SOURCE_1336.png,./train_source_gt/TRAIN_SOURCE_1336.png
TRAIN_SOURCE_1337,./train_source_image/TRAIN_SOURCE_1337.png,./train_source_gt/TRAIN_SOURCE_1337.png
TRAIN_SOURCE_1338,./train_source_image/TRAIN_SOURCE_1338.png,./train_source_gt/TRAIN_SOURCE_1338.png
TRAIN_SOURCE_1339,./train_source_image/TRAIN_SOURCE_1339.png,./train_source_gt/TRAIN_SOURCE_1339.png
TRAIN_SOURCE_1340,./train_source_image/TRAIN_SOURCE_1340.png,./train_source_gt/TRAIN_SOURCE_1340.png
TRAIN_SOURCE_1341,./train_source_image/TRAIN_SOURCE_1341.png,./train_source_gt/TRAIN_SOURCE_1341.png
TRAIN_SOURCE_1342,./train_source_image/TRAIN_SOURCE_1342.png,./train_source_gt/TRAIN_SOURCE_1342.png
TRAIN_SOURCE_1343,./train_source_image/TRAIN_SOURCE_1343.png,./train_source_gt/TRAIN_SOURCE_1343.png
TRAIN_SOURCE_1344,./train_source_image/TRAIN_SOURCE_1344.png,./train_source_gt/TRAIN_SOURCE_1344.png
TRAIN_SOURCE_1345,./train_source_image/TRAIN_SOURCE_1345.png,./train_source_gt/TRAIN_SOURCE_1345.png
TRAIN_SOURCE_1346,./train_source_image/TRAIN_SOURCE_1346.png,./train_source_gt/TRAIN_SOURCE_1346.png
TRAIN_SOURCE_1347,./train_source_image/TRAIN_SOURCE_1347.png,./train_source_gt/TRAIN_SOURCE_1347.png
TRAIN_SOURCE_1348,./train_source_image/TRAIN_SOURCE_1348.png,./train_source_gt/TRAIN_SOURCE_1348.png
TRAIN_SOURCE_1349,./train_source_image/TRAIN_SOURCE_1349.png,./train_source_gt/TRAIN_SOURCE_1349.png
TRAIN_SOURCE_1350,./train_source_image/TRAIN_SOURCE_1350.png,./train_source_gt/TRAIN_SOURCE_1350.png
TRAIN_SOURCE_1351,./train_source_image/TRAIN_SOURCE_1351.png,./train_source_gt/TRAIN_SOURCE_1351.png
TRAIN_SOURCE_1352,./train_source_image/TRAIN_SOURCE_1352.png,./train_source_gt/TRAIN_SOURCE_1352.png
TRAIN_SOURCE_1353,./train_source_image/TRAIN_SOURCE_1353.png,./train_source_gt/TRAIN_SOURCE_1353.png
TRAIN_SOURCE_1354,./train_source_image/TRAIN_SOURCE_1354.png,./train_source_gt/TRAIN_SOURCE_1354.png
TRAIN_SOURCE_1355,./train_source_image/TRAIN_SOURCE_1355.png,./train_source_gt/TRAIN_SOURCE_1355.png
TRAIN_SOURCE_1356,./train_source_image/TRAIN_SOURCE_1356.png,./train_source_gt/TRAIN_SOURCE_1356.png
TRAIN_SOURCE_1357,./train_source_image/TRAIN_SOURCE_1357.png,./train_source_gt/TRAIN_SOURCE_1357.png
TRAIN_SOURCE_1358,./train_source_image/TRAIN_SOURCE_1358.png,./train_source_gt/TRAIN_SOURCE_1358.png
TRAIN_SOURCE_1359,./train_source_image/TRAIN_SOURCE_1359.png,./train_source_gt/TRAIN_SOURCE_1359.png
TRAIN_SOURCE_1360,./train_source_image/TRAIN_SOURCE_1360.png,./train_source_gt/TRAIN_SOURCE_1360.png
TRAIN_SOURCE_1361,./train_source_image/TRAIN_SOURCE_1361.png,./train_source_gt/TRAIN_SOURCE_1361.png
TRAIN_SOURCE_1362,./train_source_image/TRAIN_SOURCE_1362.png,./train_source_gt/TRAIN_SOURCE_1362.png
TRAIN_SOURCE_1363,./train_source_image/TRAIN_SOURCE_1363.png,./train_source_gt/TRAIN_SOURCE_1363.png
TRAIN_SOURCE_1364,./train_source_image/TRAIN_SOURCE_1364.png,./train_source_gt/TRAIN_SOURCE_1364.png
TRAIN_SOURCE_1365,./train_source_image/TRAIN_SOURCE_1365.png,./train_source_gt/TRAIN_SOURCE_1365.png
TRAIN_SOURCE_1366,./train_source_image/TRAIN_SOURCE_1366.png,./train_source_gt/TRAIN_SOURCE_1366.png
TRAIN_SOURCE_1367,./train_source_image/TRAIN_SOURCE_1367.png,./train_source_gt/TRAIN_SOURCE_1367.png
TRAIN_SOURCE_1368,./train_source_image/TRAIN_SOURCE_1368.png,./train_source_gt/TRAIN_SOURCE_1368.png
TRAIN_SOURCE_1369,./train_source_image/TRAIN_SOURCE_1369.png,./train_source_gt/TRAIN_SOURCE_1369.png
TRAIN_SOURCE_1370,./train_source_image/TRAIN_SOURCE_1370.png,./train_source_gt/TRAIN_SOURCE_1370.png
TRAIN_SOURCE_1371,./train_source_image/TRAIN_SOURCE_1371.png,./train_source_gt/TRAIN_SOURCE_1371.png
TRAIN_SOURCE_1372,./train_source_image/TRAIN_SOURCE_1372.png,./train_source_gt/TRAIN_SOURCE_1372.png
TRAIN_SOURCE_1373,./train_source_image/TRAIN_SOURCE_1373.png,./train_source_gt/TRAIN_SOURCE_1373.png
TRAIN_SOURCE_1374,./train_source_image/TRAIN_SOURCE_1374.png,./train_source_gt/TRAIN_SOURCE_1374.png
TRAIN_SOURCE_1375,./train_source_image/TRAIN_SOURCE_1375.png,./train_source_gt/TRAIN_SOURCE_1375.png
TRAIN_SOURCE_1376,./train_source_image/TRAIN_SOURCE_1376.png,./train_source_gt/TRAIN_SOURCE_1376.png
TRAIN_SOURCE_1377,./train_source_image/TRAIN_SOURCE_1377.png,./train_source_gt/TRAIN_SOURCE_1377.png
TRAIN_SOURCE_1378,./train_source_image/TRAIN_SOURCE_1378.png,./train_source_gt/TRAIN_SOURCE_1378.png
TRAIN_SOURCE_1379,./train_source_image/TRAIN_SOURCE_1379.png,./train_source_gt/TRAIN_SOURCE_1379.png
TRAIN_SOURCE_1380,./train_source_image/TRAIN_SOURCE_1380.png,./train_source_gt/TRAIN_SOURCE_1380.png
TRAIN_SOURCE_1381,./train_source_image/TRAIN_SOURCE_1381.png,./train_source_gt/TRAIN_SOURCE_1381.png
TRAIN_SOURCE_1382,./train_source_image/TRAIN_SOURCE_1382.png,./train_source_gt/TRAIN_SOURCE_1382.png
TRAIN_SOURCE_1383,./train_source_image/TRAIN_SOURCE_1383.png,./train_source_gt/TRAIN_SOURCE_1383.png
TRAIN_SOURCE_1384,./train_source_image/TRAIN_SOURCE_1384.png,./train_source_gt/TRAIN_SOURCE_1384.png
TRAIN_SOURCE_1385,./train_source_image/TRAIN_SOURCE_1385.png,./train_source_gt/TRAIN_SOURCE_1385.png
TRAIN_SOURCE_1386,./train_source_image/TRAIN_SOURCE_1386.png,./train_source_gt/TRAIN_SOURCE_1386.png
TRAIN_SOURCE_1387,./train_source_image/TRAIN_SOURCE_1387.png,./train_source_gt/TRAIN_SOURCE_1387.png
TRAIN_SOURCE_1388,./train_source_image/TRAIN_SOURCE_1388.png,./train_source_gt/TRAIN_SOURCE_1388.png
TRAIN_SOURCE_1389,./train_source_image/TRAIN_SOURCE_1389.png,./train_source_gt/TRAIN_SOURCE_1389.png
TRAIN_SOURCE_1390,./train_source_image/TRAIN_SOURCE_1390.png,./train_source_gt/TRAIN_SOURCE_1390.png
TRAIN_SOURCE_1391,./train_source_image/TRAIN_SOURCE_1391.png,./train_source_gt/TRAIN_SOURCE_1391.png
TRAIN_SOURCE_1392,./train_source_image/TRAIN_SOURCE_1392.png,./train_source_gt/TRAIN_SOURCE_1392.png
TRAIN_SOURCE_1393,./train_source_image/TRAIN_SOURCE_1393.png,./train_source_gt/TRAIN_SOURCE_1393.png
TRAIN_SOURCE_1394,./train_source_image/TRAIN_SOURCE_1394.png,./train_source_gt/TRAIN_SOURCE_1394.png
TRAIN_SOURCE_1395,./train_source_image/TRAIN_SOURCE_1395.png,./train_source_gt/TRAIN_SOURCE_1395.png
TRAIN_SOURCE_1396,./train_source_image/TRAIN_SOURCE_1396.png,./train_source_gt/TRAIN_SOURCE_1396.png
TRAIN_SOURCE_1397,./train_source_image/TRAIN_SOURCE_1397.png,./train_source_gt/TRAIN_SOURCE_1397.png
TRAIN_SOURCE_1398,./train_source_image/TRAIN_SOURCE_1398.png,./train_source_gt/TRAIN_SOURCE_1398.png
TRAIN_SOURCE_1399,./train_source_image/TRAIN_SOURCE_1399.png,./train_source_gt/TRAIN_SOURCE_1399.png
TRAIN_SOURCE_1400,./train_source_image/TRAIN_SOURCE_1400.png,./train_source_gt/TRAIN_SOURCE_1400.png
TRAIN_SOURCE_1401,./train_source_image/TRAIN_SOURCE_1401.png,./train_source_gt/TRAIN_SOURCE_1401.png
TRAIN_SOURCE_1402,./train_source_image/TRAIN_SOURCE_1402.png,./train_source_gt/TRAIN_SOURCE_1402.png
TRAIN_SOURCE_1403,./train_source_image/TRAIN_SOURCE_1403.png,./train_source_gt/TRAIN_SOURCE_1403.png
TRAIN_SOURCE_1404,./train_source_image/TRAIN_SOURCE_1404.png,./train_source_gt/TRAIN_SOURCE_1404.png
TRAIN_SOURCE_1405,./train_source_image/TRAIN_SOURCE_1405.png,./train_source_gt/TRAIN_SOURCE_1405.png
TRAIN_SOURCE_1406,./train_source_image/TRAIN_SOURCE_1406.png,./train_source_gt/TRAIN_SOURCE_1406.png
TRAIN_SOURCE_1407,./train_source_image/TRAIN_SOURCE_1407.png,./train_source_gt/TRAIN_SOURCE_1407.png
TRAIN_SOURCE_1408,./train_source_image/TRAIN_SOURCE_1408.png,./train_source_gt/TRAIN_SOURCE_1408.png
TRAIN_SOURCE_1409,./train_source_image/TRAIN_SOURCE_1409.png,./train_source_gt/TRAIN_SOURCE_1409.png
TRAIN_SOURCE_1410,./train_source_image/TRAIN_SOURCE_1410.png,./train_source_gt/TRAIN_SOURCE_1410.png
TRAIN_SOURCE_1411,./train_source_image/TRAIN_SOURCE_1411.png,./train_source_gt/TRAIN_SOURCE_1411.png
TRAIN_SOURCE_1412,./train_source_image/TRAIN_SOURCE_1412.png,./train_source_gt/TRAIN_SOURCE_1412.png
TRAIN_SOURCE_1413,./train_source_image/TRAIN_SOURCE_1413.png,./train_source_gt/TRAIN_SOURCE_1413.png
TRAIN_SOURCE_1414,./train_source_image/TRAIN_SOURCE_1414.png,./train_source_gt/TRAIN_SOURCE_1414.png
TRAIN_SOURCE_1415,./train_source_image/TRAIN_SOURCE_1415.png,./train_source_gt/TRAIN_SOURCE_1415.png
TRAIN_SOURCE_1416,./train_source_image/TRAIN_SOURCE_1416.png,./train_source_gt/TRAIN_SOURCE_1416.png
TRAIN_SOURCE_1417,./train_source_image/TRAIN_SOURCE_1417.png,./train_source_gt/TRAIN_SOURCE_1417.png
TRAIN_SOURCE_1418,./train_source_image/TRAIN_SOURCE_1418.png,./train_source_gt/TRAIN_SOURCE_1418.png
TRAIN_SOURCE_1419,./train_source_image/TRAIN_SOURCE_1419.png,./train_source_gt/TRAIN_SOURCE_1419.png
TRAIN_SOURCE_1420,./train_source_image/TRAIN_SOURCE_1420.png,./train_source_gt/TRAIN_SOURCE_1420.png
TRAIN_SOURCE_1421,./train_source_image/TRAIN_SOURCE_1421.png,./train_source_gt/TRAIN_SOURCE_1421.png
TRAIN_SOURCE_1422,./train_source_image/TRAIN_SOURCE_1422.png,./train_source_gt/TRAIN_SOURCE_1422.png
TRAIN_SOURCE_1423,./train_source_image/TRAIN_SOURCE_1423.png,./train_source_gt/TRAIN_SOURCE_1423.png
TRAIN_SOURCE_1424,./train_source_image/TRAIN_SOURCE_1424.png,./train_source_gt/TRAIN_SOURCE_1424.png
TRAIN_SOURCE_1425,./train_source_image/TRAIN_SOURCE_1425.png,./train_source_gt/TRAIN_SOURCE_1425.png
TRAIN_SOURCE_1426,./train_source_image/TRAIN_SOURCE_1426.png,./train_source_gt/TRAIN_SOURCE_1426.png
TRAIN_SOURCE_1427,./train_source_image/TRAIN_SOURCE_1427.png,./train_source_gt/TRAIN_SOURCE_1427.png
TRAIN_SOURCE_1428,./train_source_image/TRAIN_SOURCE_1428.png,./train_source_gt/TRAIN_SOURCE_1428.png
TRAIN_SOURCE_1429,./train_source_image/TRAIN_SOURCE_1429.png,./train_source_gt/TRAIN_SOURCE_1429.png
TRAIN_SOURCE_1430,./train_source_image/TRAIN_SOURCE_1430.png,./train_source_gt/TRAIN_SOURCE_1430.png
TRAIN_SOURCE_1431,./train_source_image/TRAIN_SOURCE_1431.png,./train_source_gt/TRAIN_SOURCE_1431.png
TRAIN_SOURCE_1432,./train_source_image/TRAIN_SOURCE_1432.png,./train_source_gt/TRAIN_SOURCE_1432.png
TRAIN_SOURCE_1433,./train_source_image/TRAIN_SOURCE_1433.png,./train_source_gt/TRAIN_SOURCE_1433.png
TRAIN_SOURCE_1434,./train_source_image/TRAIN_SOURCE_1434.png,./train_source_gt/TRAIN_SOURCE_1434.png
TRAIN_SOURCE_1435,./train_source_image/TRAIN_SOURCE_1435.png,./train_source_gt/TRAIN_SOURCE_1435.png
TRAIN_SOURCE_1436,./train_source_image/TRAIN_SOURCE_1436.png,./train_source_gt/TRAIN_SOURCE_1436.png
TRAIN_SOURCE_1437,./train_source_image/TRAIN_SOURCE_1437.png,./train_source_gt/TRAIN_SOURCE_1437.png
TRAIN_SOURCE_1438,./train_source_image/TRAIN_SOURCE_1438.png,./train_source_gt/TRAIN_SOURCE_1438.png
TRAIN_SOURCE_1439,./train_source_image/TRAIN_SOURCE_1439.png,./train_source_gt/TRAIN_SOURCE_1439.png
TRAIN_SOURCE_1440,./train_source_image/TRAIN_SOURCE_1440.png,./train_source_gt/TRAIN_SOURCE_1440.png
TRAIN_SOURCE_1441,./train_source_image/TRAIN_SOURCE_1441.png,./train_source_gt/TRAIN_SOURCE_1441.png
TRAIN_SOURCE_1442,./train_source_image/TRAIN_SOURCE_1442.png,./train_source_gt/TRAIN_SOURCE_1442.png
TRAIN_SOURCE_1443,./train_source_image/TRAIN_SOURCE_1443.png,./train_source_gt/TRAIN_SOURCE_1443.png
TRAIN_SOURCE_1444,./train_source_image/TRAIN_SOURCE_1444.png,./train_source_gt/TRAIN_SOURCE_1444.png
TRAIN_SOURCE_1445,./train_source_image/TRAIN_SOURCE_1445.png,./train_source_gt/TRAIN_SOURCE_1445.png
TRAIN_SOURCE_1446,./train_source_image/TRAIN_SOURCE_1446.png,./train_source_gt/TRAIN_SOURCE_1446.png
TRAIN_SOURCE_1447,./train_source_image/TRAIN_SOURCE_1447.png,./train_source_gt/TRAIN_SOURCE_1447.png
TRAIN_SOURCE_1448,./train_source_image/TRAIN_SOURCE_1448.png,./train_source_gt/TRAIN_SOURCE_1448.png
TRAIN_SOURCE_1449,./train_source_image/TRAIN_SOURCE_1449.png,./train_source_gt/TRAIN_SOURCE_1449.png
TRAIN_SOURCE_1450,./train_source_image/TRAIN_SOURCE_1450.png,./train_source_gt/TRAIN_SOURCE_1450.png
TRAIN_SOURCE_1451,./train_source_image/TRAIN_SOURCE_1451.png,./train_source_gt/TRAIN_SOURCE_1451.png
TRAIN_SOURCE_1452,./train_source_image/TRAIN_SOURCE_1452.png,./train_source_gt/TRAIN_SOURCE_1452.png
TRAIN_SOURCE_1453,./train_source_image/TRAIN_SOURCE_1453.png,./train_source_gt/TRAIN_SOURCE_1453.png
TRAIN_SOURCE_1454,./train_source_image/TRAIN_SOURCE_1454.png,./train_source_gt/TRAIN_SOURCE_1454.png
TRAIN_SOURCE_1455,./train_source_image/TRAIN_SOURCE_1455.png,./train_source_gt/TRAIN_SOURCE_1455.png
TRAIN_SOURCE_1456,./train_source_image/TRAIN_SOURCE_1456.png,./train_source_gt/TRAIN_SOURCE_1456.png
TRAIN_SOURCE_1457,./train_source_image/TRAIN_SOURCE_1457.png,./train_source_gt/TRAIN_SOURCE_1457.png
TRAIN_SOURCE_1458,./train_source_image/TRAIN_SOURCE_1458.png,./train_source_gt/TRAIN_SOURCE_1458.png
TRAIN_SOURCE_1459,./train_source_image/TRAIN_SOURCE_1459.png,./train_source_gt/TRAIN_SOURCE_1459.png
TRAIN_SOURCE_1460,./train_source_image/TRAIN_SOURCE_1460.png,./train_source_gt/TRAIN_SOURCE_1460.png
TRAIN_SOURCE_1461,./train_source_image/TRAIN_SOURCE_1461.png,./train_source_gt/TRAIN_SOURCE_1461.png
TRAIN_SOURCE_1462,./train_source_image/TRAIN_SOURCE_1462.png,./train_source_gt/TRAIN_SOURCE_1462.png
TRAIN_SOURCE_1463,./train_source_image/TRAIN_SOURCE_1463.png,./train_source_gt/TRAIN_SOURCE_1463.png
TRAIN_SOURCE_1464,./train_source_image/TRAIN_SOURCE_1464.png,./train_source_gt/TRAIN_SOURCE_1464.png
TRAIN_SOURCE_1465,./train_source_image/TRAIN_SOURCE_1465.png,./train_source_gt/TRAIN_SOURCE_1465.png
TRAIN_SOURCE_1466,./train_source_image/TRAIN_SOURCE_1466.png,./train_source_gt/TRAIN_SOURCE_1466.png
TRAIN_SOURCE_1467,./train_source_image/TRAIN_SOURCE_1467.png,./train_source_gt/TRAIN_SOURCE_1467.png
TRAIN_SOURCE_1468,./train_source_image/TRAIN_SOURCE_1468.png,./train_source_gt/TRAIN_SOURCE_1468.png
TRAIN_SOURCE_1469,./train_source_image/TRAIN_SOURCE_1469.png,./train_source_gt/TRAIN_SOURCE_1469.png
TRAIN_SOURCE_1470,./train_source_image/TRAIN_SOURCE_1470.png,./train_source_gt/TRAIN_SOURCE_1470.png
TRAIN_SOURCE_1471,./train_source_image/TRAIN_SOURCE_1471.png,./train_source_gt/TRAIN_SOURCE_1471.png
TRAIN_SOURCE_1472,./train_source_image/TRAIN_SOURCE_1472.png,./train_source_gt/TRAIN_SOURCE_1472.png
TRAIN_SOURCE_1473,./train_source_image/TRAIN_SOURCE_1473.png,./train_source_gt/TRAIN_SOURCE_1473.png
TRAIN_SOURCE_1474,./train_source_image/TRAIN_SOURCE_1474.png,./train_source_gt/TRAIN_SOURCE_1474.png
TRAIN_SOURCE_1475,./train_source_image/TRAIN_SOURCE_1475.png,./train_source_gt/TRAIN_SOURCE_1475.png
TRAIN_SOURCE_1476,./train_source_image/TRAIN_SOURCE_1476.png,./train_source_gt/TRAIN_SOURCE_1476.png
TRAIN_SOURCE_1477,./train_source_image/TRAIN_SOURCE_1477.png,./train_source_gt/TRAIN_SOURCE_1477.png
TRAIN_SOURCE_1478,./train_source_image/TRAIN_SOURCE_1478.png,./train_source_gt/TRAIN_SOURCE_1478.png
TRAIN_SOURCE_1479,./train_source_image/TRAIN_SOURCE_1479.png,./train_source_gt/TRAIN_SOURCE_1479.png
TRAIN_SOURCE_1480,./train_source_image/TRAIN_SOURCE_1480.png,./train_source_gt/TRAIN_SOURCE_1480.png
TRAIN_SOURCE_1481,./train_source_image/TRAIN_SOURCE_1481.png,./train_source_gt/TRAIN_SOURCE_1481.png
TRAIN_SOURCE_1482,./train_source_image/TRAIN_SOURCE_1482.png,./train_source_gt/TRAIN_SOURCE_1482.png
TRAIN_SOURCE_1483,./train_source_image/TRAIN_SOURCE_1483.png,./train_source_gt/TRAIN_SOURCE_1483.png
